"Org ""name",y/n gov grants on 990 - 2023,y/n gov grants on 990 - 2024,y/n gov grants on survey - 2023,y/n gov grants on survey - 2024,y/n any gov funding on survey - 2023,y/n any gov funding on survey - 2024,percentage of total revenue from gov grants from 990 - 2023,percentage of total revenue from gov grants from 990 - 2024,percentage of total revenue from gov from survey - 2023,percentage of total revenue from gov from survey - 2024
156,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
157,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
158,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
159,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,69%,Respondent absent from year 4 survey,Did not answer question
160,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
161,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
162,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
163,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
164,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
165,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,98%,Respondent absent from year 4 survey,0%
166,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
167,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,25%,Respondent absent from year 4 survey,0%
168,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
169,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
170,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
171,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
172,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
173,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,83%,Respondent absent from year 4 survey,1%
174,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,5%,Respondent absent from year 4 survey,0%
175,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
176,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
177,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
178,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
179,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
180,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
181,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,1%
182,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
183,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,2%,Respondent absent from year 4 survey,Did not answer question
184,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
185,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,3%,Respondent absent from year 4 survey,0%
186,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,15%,Respondent absent from year 4 survey,0%
187,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
188,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,1%
189,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
190,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,2%,Respondent absent from year 4 survey,0%
191,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
192,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
193,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
194,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
195,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
196,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
197,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,22%,Respondent absent from year 4 survey,Did not answer question
198,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
199,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,52%,Respondent absent from year 4 survey,1%
200,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,2%,Respondent absent from year 4 survey,Did not answer question
201,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
202,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
203,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,90%,Respondent absent from year 4 survey,1%
204,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,11%,Respondent absent from year 4 survey,0%
205,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
206,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,43%,Respondent absent from year 4 survey,0%
207,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,33%,Respondent absent from year 4 survey,Did not answer question
208,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,29%,Respondent absent from year 4 survey,0%
209,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,95%,Respondent absent from year 4 survey,1%
210,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
211,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
212,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
213,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,17%,Respondent absent from year 4 survey,Did not answer question
214,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
215,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,9%,Respondent absent from year 4 survey,Did not answer question
216,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
217,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,10%,Respondent absent from year 4 survey,0%
218,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
219,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
220,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
221,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,32%,Respondent absent from year 4 survey,0%
222,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
223,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,3%,Respondent absent from year 4 survey,Did not answer question
224,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
225,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
226,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
227,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
228,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
